CODGEO;P21_LOG;P21_RP;P21_RSECOCC;P21_LOGVAC;P21_MAISON;P21_APPART;P21_RP_1P;P10_RP_HABFOR;P10_RP_CASE;P10_RP_MIBOIS;P10_RP_MIDUR
69134;114.736859874894;92.3788546255507;12.1952755905511;10.1627296587926;109.604701284586;5.13215859030837;0;;;;
69135;1260.92230897763;839.667641315191;245.731889469754;175.522778192681;1100.16223718167;156.737815724803;9.0691921197942;;;;
69136;1311.64294821963;1226.83285919886;14.1350148367953;70.6750741839765;1151.7535463451;157.871247824244;5.07231015357704;;;;
69137;212.167040446717;180.671182923737;15.2399310595065;16.2559264634736;174.53657004732;37.6304703993976;3.44355672771782;;;;
69138;229.144342614692;180.143630423657;32.6671414606898;16.3335707303449;224.216114470539;3.95812691437657;0;;;;
69139;737.639052396579;619.136342369479;39.1574172263462;79.3452928007542;579.130925645822;153.529033033459;2.95324328291916;;;;
69140;941.807467359711;868.507467359711;16.5183098591549;56.7816901408451;794.243785584262;145.604186698227;6.50513321876679;;;;
69141;2889.22985439434;2709.8564048469;37.4961448206505;141.877304726786;1822.61661113258;1058.46093687576;30.8078340598909;;;;
69142;3720.91492563425;3213.43617961937;66.1928799149838;441.285866099892;272.654856167763;3384.84695213;177.818747172914;;;;
69143;4156.92553187405;3726.55187736292;44.6786209132318;385.695033597899;960.618212524348;3144.79705058449;172.588593130759;;;;
69145;451.065949238903;375.864701037639;23.37336092742;51.8278872738444;382.099701041867;67.9500151132357;3.03875330469006;;;;
69148;1133.8401053832;1039.93587511793;22.0387479194014;71.8654823458742;891.567316261938;236.609566103466;5.53442457962074;;;;
69149;19346.8356851502;17656.8235592099;298.260661585554;1391.75146435474;3815.11676676909;15419.2525489985;1290.37677344121;;;;
69151;671.569390589471;593.147198437914;32.173207036536;46.2489851150205;611.599525945007;59.9698646444638;1.02438383662209;;;;
69153;459.926716207802;422.53476705526;14.1483050847457;23.2436440677965;412.240260889336;45.6272528429928;2.05920247547297;;;;
69154;1165.06823391727;1070.43076077387;45.6870560002641;48.9504171431401;887.19611187954;255.001747422898;17.5157099703821;;;;
69155;482.800850276035;444.390912387836;15.7579232361841;22.6520146520147;469.082285443982;11.7841057094286;1.93445912262398;;;;
69156;1149.73645293746;1058.4593129581;41.1248652654225;50.1522747139298;1007.62025885006;141.113148593113;4.71371325433493;;;;
69157;2419.7124783966;2195.25236568249;55.8515773420069;168.608535372096;1852.66587023859;530.246061570176;38.5151945732946;;;;
69159;1650.25054889849;1519.05338430091;53.651753443179;77.5454111544017;1492.33267514792;155.861840372868;11.393991509848;;;;
69160;658.008632809826;453.008632809826;128;77;600.605680021165;54.3763714462133;0;;;;
69161;364.728638088292;248.415969624679;84.2264150943398;32.0862533692723;317.237494852727;47.4911432355645;19.4116961360754;;;;
69162;737.257415989797;592.697835326268;73.8176582111634;70.7419224523649;649.808865842851;86.4115679557798;3.07522939553644;;;;
69163;1488.37010248311;1387.21444768977;18.5796100640816;82.5760447292515;1131.04670243545;356.279744403979;10.5993777159922;;;;
69164;292.151360683243;144.444853119342;112.831359944647;34.8751476192546;277.276774553829;14.8745861294138;2.14634285305533;;;;
69165;547.887971063361;462.312107902132;32.6539477852059;52.9219153760233;508.999611812397;37.0081375995672;1.90414430557483;;;;
69166;146.610108323793;111.610108323793;21.2121212121212;13.7878787878788;127.848046679951;18.7620616438417;1.65161573684101;;;;
69167;258.659620921632;233.53286118528;4.78604947359076;20.3407102627607;239.443940153789;18.2903300900513;0.925350677790829;;;;
69168;645.988391822339;592.744900245003;7.03215926493108;46.2113323124042;399.571976610485;244.398257703111;7.07757502603721;;;;
69169;363.84575846301;270.073999270508;52.4315212689258;41.3402379235761;331.378592940789;32.4671655222208;1.02497049400578;;;;
69170;520.274430556473;476.222180961284;23.2497983974607;20.802451197728;414.601981222385;103.811064835173;13.2265151180002;;;;
69171;1218.11016427205;1106.77211759226;18.9511568816668;92.3868897981254;648.665272595701;566.542553609074;31.5014103494468;;;;
69172;380.44097483098;320.805132927149;33.930737634938;25.7051042688924;339.108889521965;41.3320853090149;1.1232775601986;;;;
69173;468.850995122586;435.712446334861;19.079770514145;14.0587782735806;380.231457440189;86.5173797155456;2.16305370695273;;;;
69174;279.77331741894;243.295624521173;21.8866157386603;14.5910771591068;249.355660359253;29.4680450944107;1.88864929271957;;;;
69175;938.835085354294;851.743660186191;32.4061116904568;54.6853134776459;775.830922790633;160.950526581509;11.6487393421251;;;;
69176;1912.38540494009;1750.47706604583;19.3475373521447;142.560801542119;1425.58160506356;481.712220508615;11.2030040950169;;;;
69177;890.38583906903;818.245438351327;21.6421202153111;50.4982805023925;776.29457586704;107.873174963302;7.33095622687815;;;;
69178;374.477058738431;329.671503182875;18.1128841607565;26.6926713947991;308.471695726265;66.0053630121655;1.86869836033079;;;;
69179;1712.25583867084;1629.63620559344;13.9148855709293;68.7047475064635;1473.51270600949;232.302960397793;5.64972350653799;;;;
69180;131.80660628344;114.137199693203;14.1355252721897;3.53388131804743;126.847516595458;4.9590896879814;1.56115840682726;;;;
69181;125.725999243994;82.0207992439946;23.3771999999999;20.3279999999999;114.043030902521;11.6829683414731;2.15844208536828;;;;
69182;273.228486860311;181.195878164659;63.4707646176912;28.561844077961;258.005027664179;15.2234591961315;3.75313403889278;;;;
69183;233.119009979662;141.119009979662;61;31;226.106232594788;5.01277738487438;0;;;;
69184;489.091181410558;428.721571554295;19.11704312115;41.252566735113;404.374371819426;82.7044892625898;2.04418789609178;;;;
69186;146.900783953827;81.6959646767189;44.4578313253012;20.7469879518072;141.975677222419;4.92510673140814;0;;;;
69187;336.161811606432;277.399461966922;16.4946946356521;42.2676550038586;271.475625256183;63.6230523430738;0;;;;
69188;396.743843628196;334.861915917353;23.3325301204819;38.5493975903614;343.566577391262;48.0741769289642;3.05979530579163;;;;
69189;1242.71860463128;1051.09799906663;40.056284779051;151.564320785598;317.350877220768;925.36772741051;29.795209799077;;;;
69190;891.679235581158;838.592650110706;19.5011946626151;33.5853908078371;769.468681212763;119.869507102999;2.34104726539696;;;;
69191;2744.22993491276;2337.2706336244;136.591876210972;270.367425077388;1748.62436937081;986.090692697687;32.1132014159782;;;;
69192;67;58;6;3;62;4;0;;;;
69193;544.24875233928;494.307285304063;4.07685445185447;45.8646125833627;516.201117029298;23.9012370647937;1.03659956129706;;;;
69194;3111.24294248729;2880.84637874564;96.4450731941788;133.951490547471;2173.16081865864;932.197498885833;40.3466006580676;;;;
69196;299.864848206879;259.867762111407;26.9980331144435;12.9990529810284;257.112641298718;42.7522069081602;2.08242590991634;;;;
69197;971.988826987621;878.898006675121;26.025390625;67.0654296875;805.206190255612;165.781660169509;1.00949346723451;;;;
69198;356.75677851615;310.413494934061;17.1268656716417;29.2164179104476;332.541223336237;24.2155551799135;0;;;;
69199;8147.13039010289;7597.52919642666;57.2774037786966;492.323789897536;1282.86642581;6797.72989315379;496.159899864186;;;;
69200;741.855788903021;644.673756547326;35.6995220898471;61.4825102658478;633.978167363101;107.877621539921;4.9509444623816;;;;
69201;769.914559122094;663.644495427827;16.0407643312102;90.2292993630576;385.1617079807;341.726524903043;36.0203383285538;;;;
69202;10786.5962379168;10038.5180138504;161.310866838979;586.767357227496;2565.36454728028;8110.22512371281;359.957871870431;;;;
69203;501.078695547923;446.864128828093;24.0953629865909;30.1192037332386;433.915210214955;66.0721212775022;0;;;;
69204;9720.80941761707;9187.39245167652;110.172247231976;423.244718708578;4011.40846905896;5585.35054877654;504.264692830587;;;;
69205;2197.0531647141;2074.97466830337;24.8478355526273;97.2306608581067;1639.02530317814;551.240317437173;24.0228456037902;;;;
69206;2121.3758196369;1876.22547918389;48.008608338715;197.141732114298;1521.27252024457;592.891767574413;18.7006825236515;;;;
69207;1317.56583845253;1251.08426065094;10.0729663335738;56.4086114680134;742.631917132004;570.837298374878;13.4366368773101;;;;
69208;937.335724467972;864.131907841519;40.6687870146963;32.5350296117571;863.755461719209;70.6903266553228;2.15976345461137;;;;
69209;415.698032065674;259.057591243352;103.422855158328;53.2175856639941;398.044846364767;17.6531857009071;1.10528896644596;;;;
69212;215.659209508797;200.314195173021;7.1610066900287;8.18400764574709;173.923348664881;38.6668579767602;2.13493668314235;;;;
69214;546.094459691643;484.533898759654;15.1378428521285;46.4227180798608;466.508291578331;77.5348191740351;0;;;;
69215;422.770029510274;358.755828940044;31.4823937230641;32.5318068471662;374.531863353488;46.1388821541796;0;;;;
69216;301.985009424721;252.30003635225;21.9538253110916;27.7311477613789;258.873848383451;42.1663282550762;2.02831159338134;;;;
69217;453.882174289808;335.633229142128;87.1835443037975;31.0654008438819;423.616317527037;29.2637470581299;1.01736317476896;;;;
69218;499.401036470215;427.89485483394;20.1425863764153;51.3635952598591;415.257804802896;84.1432316673181;8.22202092748781;;;;
69219;959.62882577909;882.932288100882;26.2382892057026;50.458248472505;773.555496517189;183.023383366052;6.14723005565823;;;;
69220;934.946635274322;827.768602647564;49.7217677134446;57.4562649133138;637.956508930066;291.425125332043;9.27500168702186;;;;
69225;250.692808858743;230.299035116503;15.2953303066802;5.09844343556006;218.873321487833;26.7094883432839;0;;;;
69227;1888.65573302644;1668.36596632335;70.0921984964385;150.197568206654;1283.83248679802;581.141543840096;46.9524440606936;;;;
69228;1911.50302527012;1728.55760313109;48.7854459037395;134.159976235284;1633.25458669356;262.51086854127;4.77869816628433;;;;
69229;477.973510706404;330.442778811056;94.6231590777061;52.9075728176421;448.967525774046;25.9938133982791;1.9724154727439;;;;
69230;161.963176466488;135.211528247774;13.8712250022962;12.8804232164179;156.180168822757;5.78300764373087;0.996084467645965;;;;
69231;1173.86918666191;1064.87337777675;18.1659681475272;90.829840737636;797.569841940519;360.005573295866;20.4094001040053;;;;
69233;525.852261632394;492.66892829906;6.03333333333336;27.1500000000001;409.927615717445;114.919090359393;7.07453941498418;;;;
69234;773.087769937481;670.807645683673;50.6128449915753;51.6672792622331;677.313909404817;93.8156763508025;3.93706714706448;;;;
69235;948.980474490451;876.229304598113;7.17265055276572;65.5785193395723;478.400238673752;466.475481986398;12.3183277580703;;;;
69236;253.748479742144;241.656525719155;3.02298850574712;9.06896551724136;224.544260190204;29.2042195519402;0;;;;
69238;1990.96185094695;1727.7956918945;42.363332920639;220.802826131815;1109.24923067999;880.750915459479;30.2763215768941;;;;
69239;576.970401780574;486.574323349202;43.1435828877005;47.2524955436719;515.770259115755;61.200142664819;7.510087539405;;;;
69240;448.706439141632;308.922748577454;105.450854285257;34.332836278921;400.455884940961;44.57203602793;0;;;;
69241;1097.60863948426;1011.00160979168;41.7383275626901;44.8687021298919;837.052816003035;230.269166051019;4.2795883811355;;;;
69242;370.90512706097;350.748469097523;7.05483028720624;13.1018276762402;346.355304824432;24.5498222365378;0;;;;
69243;5642.58563362776;4823.36193400405;89.2929830449816;729.930716578726;1469.16069631289;4064.72189535775;175.722562609711;;;;
69244;11560.469162462;10678.6185161854;319.371593198781;562.479053077786;2131.45395163762;9321.19045542594;610.907754024954;;;;
69245;365.891796826383;301.333154011963;31.7669512261433;32.7916915882769;340.102705010449;25.789091815934;1.03701190451927;;;;
69246;593.875838480411;506.845841773257;52.4277088597312;34.6022878474226;554.046879312223;36.2484904535597;0.880478140882709;;;;
69248;3462.98186359752;2534.12467760838;138.168767079817;790.68841890932;2215.80600526195;1229.25093805562;16.6659921384836;;;;
69249;1450.16566560319;1310.60793287231;38.8243316619755;100.733401068909;1119.15357209785;326.666660684865;14.436103120148;;;;
69250;2025.57132291451;1819.82102600006;56.50137687288;149.24892004157;1389.5261952882;629.693950205266;50.8554308027935;;;;
69252;301.254657532589;283.516215142831;7.39101766239921;10.3474247273589;283.375163433588;17.8794940990012;0;;;;
69253;285.162691901733;251.721754267023;6.27017580650796;27.1707618282012;267.493437067111;15.5992760328348;4.1399576035729;;;;
69254;471.257331893781;386.746540692055;35.3019760716073;49.2088151301193;389.981674126423;81.2756577673579;0.892984299756804;;;;
69255;2601.00866657479;2352.00926970976;75.7373165464473;173.262080318585;1875.56053166188;717.123014272358;36.490113050149;;;;
69256;20353.5693644206;18749.7100008281;143.957396308602;1459.90196728382;3699.09281045588;16418.9626366094;1131.50158852895;;;;
69257;531.863074176833;462.197255686587;33.7773665407254;35.8884519495207;489.47071349321;37.2022955323311;2.86863192733261;;;;
69258;199.854691875976;138.188025209309;38.6723163841808;22.9943502824859;185.220161144841;11.8102174027298;0;;;;
69259;29813.3402637228;27075.1671492404;367.078200868579;2371.09491361377;4116.23674800426;25071.2228318689;1843.80155490513;;;;
69260;2110.47694078217;1974.53714479126;17.5704498219539;118.369346168953;1080.83207466561;1019.98442243641;24.1613234934504;;;;
69261;34.0543023960592;25.0507936241294;6.54800637958533;2.4555023923445;34.0543023960592;0;0;;;;
